fecha,noroeste_ozono,noroeste_dioxido_de_azufre,noroeste_dioxido_de_nitrogeno,noroeste_monoxido_de_carbono,noroeste_pm10,noreste_ozono,noreste_dioxido_de_azufre,noreste_dioxido_de_nitrogeno,noreste_monoxido_de_carbono,noreste_pm10,centro_ozono,centro_dioxido_de_azufre,centro_dioxido_de_nitrogeno,centro_monoxido_de_carbono,centro_pm10,suroeste_ozono,suroeste_dioxido_de_azufre,suroeste_dioxido_de_nitrogeno,suroeste_monoxido_de_carbono,suroeste_pm10,sureste_ozono,sureste_dioxido_de_azufre,sureste_dioxido_de_nitrogeno,sureste_monoxido_de_carbono,sureste_pm10
2015-08-31,27.800728886501645,6.55241935483871,16.1978781564455,8.027712691283126,57.00672043010753,28.858251391068787,4.228494623655914,14.903384741097684,9.13341182879726,64.10483870967742,24.054345538305302,4.44758064516129,16.152929860017895,8.788318719909851,51.84543010752688,32.053907689330906,3.174731182795699,13.655615035957798,6.321388745690337,42.19892473118279,30.310666189923246,3.3239247311827955,12.914802385498964,6.950808920791402,51.666666666666664
2015-09-30,23.437679553847765,6.1097222222222225,15.347648732431526,8.139747558770342,62.025,24.779137165594552,4.004166666666666,15.144130793417743,9.639247778646059,66.72222222222223,22.521805369648064,3.8,16.747571036690957,9.637683119041249,57.46944444444444,30.762649056753045,3.5541666666666667,14.710802203823057,6.887657259435567,38.65694444444444,27.256647522192957,3.1819444444444445,12.01179706963578,7.983891440373337,55.0
2015-10-31,19.819546090802724,6.755376344086022,15.864544823112167,9.082201151101515,70.35618279569893,22.209486838405766,4.5,13.89800839701166,9.57662795810961,72.38306451612904,18.722535582423223,4.32258064516129,16.164914113415076,9.644501515608779,58.64650537634409,26.364754356512623,3.5309139784946235,13.929526378103915,6.888643775615785,42.20967741935484,24.951795222181318,2.717741935483871,13.066644090917825,7.459501500123302,61.331989247311824
2015-11-30,21.333244146060842,12.072222222222223,18.4198114137126,9.327247558770342,80.74722222222222,23.39363678264026,8.344444444444445,16.397147512942674,10.585081111979392,87.67916666666666,21.28699051352048,8.591666666666667,18.912463365832156,9.89740534126347,75.19722222222222,31.293204612308607,5.966666666666667,16.896913314934167,7.7084905927689,55.78055555555556,26.322167959223492,4.816666666666666,14.863434051594393,8.15472477370667,76.89305555555555
2015-12-31,20.324142218733183,8.379032258064516,19.49878056446584,10.6850767076941,90.94354838709677,24.105077124452443,6.641129032258065,17.814024679503397,12.487586022905836,96.29569892473118,21.077105354956014,6.225806451612903,19.71083807973899,11.900384959027095,76.15994623655914,32.4887730667051,4.258064516129032,16.992947154763957,7.582242891562737,49.61021505376344,25.10414660568127,4.235215053763441,15.23983111263579,8.840505907412192,77.32661290322581
2016-01-31,22.01149031982614,7.681451612903226,21.657497955534716,11.296635847479045,90.73252688172043,25.6590025968371,5.485215053763441,19.917056835261597,13.064198926131642,99.8024193548387,23.954972818428775,5.573924731182796,21.914541098605486,12.767320442898063,73.64516129032258,39.21574220623251,3.6196236559139785,18.377637963155472,8.023103106616505,47.78360215053763,35.43724510747968,3.413978494623656,17.143216979132387,9.258516660100364,77.63978494623656
2016-02-29,29.17074574477086,12.112068965517242,20.374630435537732,9.175513874165988,92.4080459770115,32.30120451959402,9.988505747126437,18.433954351074284,10.829039081657399,100.12212643678161,31.319827329782772,9.145114942528735,20.339561583175268,9.526593574156507,84.13793103448276,46.406335863720685,6.372126436781609,17.26489959148008,6.615159438301931,58.660919540229884,42.807540643637786,6.323275862068965,15.910406244223557,8.006995856453646,88.42241379310344
2016-03-31,28.448318276815385,7.223118279569892,17.910186127577724,8.578893911995173,81.36424731182795,32.03534668285861,6.216397849462366,16.193938555691705,9.077639786346689,88.55779569892474,28.18212335606319,4.69489247311828,17.92529378677753,9.064363453650754,67.24462365591398,39.46439812021102,3.096774193548387,14.661240113693106,6.868533214143386,39.87768817204301,38.17380424726461,2.8158602150537635,13.436227731820559,7.387548918164881,65.80376344086021
2016-04-30,28.78785910769552,5.311111111111111,18.75501968708527,9.23643956198513,81.99166666666666,33.56244099785579,5.406944444444444,17.767428253502153,10.517384446181005,90.57083333333334,28.611666294851688,4.225,18.365975406715247,10.015644015860271,71.39166666666667,42.49890922461721,2.826388888888889,15.102159963201673,7.403092296648911,44.6,39.346628377719234,2.6930555555555555,13.789533498568602,7.678893991857786,69.95694444444445
2016-05-31,34.89589892197667,6.131720430107527,18.192444192093856,9.108463804468295,74.3010752688172,38.883464962428505,4.827956989247312,16.64555145891751,8.785973119680023,84.90456989247312,36.09475776466534,3.928763440860215,18.85271314161624,9.143664528919574,67.6008064516129,48.066548657845416,2.89247311827957,15.651831511542568,6.8214902033907,44.85215053763441,46.28939564511408,2.6948924731182795,14.774937409239913,7.316312359025096,64.8239247311828
2016-06-30,25.39520666382035,5.538888888888889,15.732192331830323,7.44402370906168,58.65833333333333,28.817080461176115,3.8819444444444446,15.025403174214759,8.460783334780468,63.829166666666666,27.7909719123764,3.533333333333333,15.964470246336777,7.9095644576613395,47.93194444444445,37.72293361310693,2.623611111111111,13.181892561927324,5.894706543503725,32.518055555555556,35.28654216661789,2.7736111111111112,12.647990878436799,6.543522770992599,46.138888888888886
2016-07-31,26.10826451337453,5.365591397849462,15.601046342631491,7.4068509012424855,60.043010752688176,28.419755285009145,4.934139784946237,15.056841781498157,8.490274194948839,68.64381720430107,26.878359915202967,3.922043010752688,16.351369055594734,8.204148399887314,51.33870967741935,37.75606478687768,2.717741935483871,13.356132586811388,5.912888052853067,33.97043010752688,35.856599946189355,2.7486559139784945,12.373055688809805,6.245075799885311,54.049731182795696
2016-08-31,27.085805159086718,5.548387096774194,14.923041375180464,7.215265667230548,62.76478494623656,29.381234335534195,5.330645161290323,14.860258371435084,9.030929033378426,71.88306451612904,28.081451373022592,5.03494623655914,16.63217051329299,8.218426246791573,56.340053763440864,39.80485182950215,2.872311827956989,13.7827555318147,6.285149151959874,36.071236559139784,36.63850576340309,3.2379032258064515,12.851670357499456,6.893641285069539,52.255376344086024
2016-09-30,22.54659555270924,5.129166666666666,13.915525665163655,7.070412597950568,58.06944444444444,25.136524905620554,3.751388888888889,12.236514285325873,7.692727779224912,65.0625,23.78124969015418,3.547222222222222,14.721414690781227,7.61789779099467,50.951388888888886,33.65348916866249,2.861111111111111,12.649948117482877,5.933595432392612,34.855555555555554,30.36848661106233,2.375,12.060490878436799,6.5601894376592655,49.223285176755134
2016-10-31,23.54270809613484,7.966397849462366,14.381028986920061,6.8397525520620635,57.62768817204301,25.84416240475596,5.786290322580645,12.674817818138983,7.4775129051864395,63.65725806451613,24.074237891483268,4.620967741935484,15.06676038142469,7.561345394250845,53.95564516129032,33.16270435780025,3.711021505376344,13.056102461478863,5.703312091198592,34.263440860215056,30.809269591322316,3.379032258064516,12.822924355901646,6.133428700484596,58.88712490590731
2016-11-30,20.53243792270009,7.801388888888889,17.632132790889173,8.744023709061683,72.59444444444445,24.72880230044404,6.277777777777778,16.390800422866114,10.046894445891578,82.35833333333333,20.996434834026594,6.073611111111111,18.352973686589092,9.841508902105781,67.00416666666666,31.634832891017766,4.3180555555555555,16.035218977591704,6.8974843212815005,42.854166666666664,30.607618159203973,3.916782256280726,15.417352625191334,7.728244993214821,62.21666666666667
2016-12-31,23.64039254186473,8.939516129032258,18.541205704541692,8.988840148554313,79.66263440860214,25.735911013687176,7.239247311827957,16.552925140408068,9.931134410002603,89.03360215053763,23.153852726754135,6.704301075268817,19.037338462168428,9.513288184833554,70.61962365591398,35.70709634614622,4.084677419354839,16.485430314821034,7.181705257154139,44.82258064516129,33.183330265182626,4.564516129032258,15.519521050142645,8.017925262250902,71.81989247311827
2017-01-31,28.996705373589585,8.088709677419354,20.53115386951321,9.073517567909152,87.87768817204301,27.79609937103065,6.314516129032258,18.93318586751966,11.376026883120883,101.6760752688172,27.183467442084687,6.147849462365591,20.411852926562474,10.013288184833552,79.40725806451613,37.81789274386693,4.978494623655914,17.286240113693108,6.988156870057365,53.708333333333336,30.812245107479676,3.836021505376344,15.698324506014107,7.860771874935251,82.96098939266714
2017-02-28,28.643097932645073,6.309523809523809,17.03585229161099,7.352227783518466,81.80208333333333,29.538954435405685,4.6875,16.402729704688287,9.032386906312405,93.57886904761905,27.93358092870131,4.973214285714286,17.53104692161579,8.656080966541907,71.41815476190476,37.48479482413719,3.3720238095238093,14.649929588012478,5.9392689156587535,50.00892857142857,31.8402675435846,3.0282738095238093,13.673265398513433,6.993060111777784,74.98337517447742
2017-03-31,26.74011497950798,7.766129032258065,17.031211489778833,6.984082871531623,70.35887096774194,28.602255470309615,5.076612903225806,16.844360573125876,9.18684301187305,87.49327956989248,27.33539398537224,4.587365591397849,17.828034057623185,8.26278108550125,58.81720430107527,37.212291292125265,3.9489247311827955,14.741619805038297,5.926278184217936,43.51747311827957,31.075568551927272,2.8158602150537635,12.519641095176382,7.431275693671689,64.88720731055108
2017-04-30,31.07634488490404,5.663888888888889,16.583402597895777,6.857772352822981,73.88055555555556,33.53557931231324,4.461111111111111,16.595564443900663,9.053438335118132,86.00416666666666,32.09763845510474,3.9208333333333334,17.11470278931594,8.18786623808249,67.53333333333333,40.566551502794155,2.9583333333333335,13.950205142253806,5.982258963315581,49.556996987392075,37.49838125548726,2.5097222222222224,12.875437865454943,6.838616214080007,72.93590145450531
2017-05-31,38.3295185628192,7.60752688172043,16.207113897799168,6.797240029944192,80.95295698924731,40.73007712445245,5.486559139784946,16.56010803841331,8.796670431554661,92.88978494623656,40.33512504822762,4.80510752688172,17.36809614425512,7.988257649757251,74.45698924731182,50.14621252932822,3.5336021505376345,14.354506294548905,6.4162567227151905,55.244623655913976,45.07481154474307,3.4193548387096775,13.284185951345465,7.57645370157898,71.46553598357038
2017-06-30,26.943952145491576,5.743055555555555,15.316249880078669,6.484941189471567,58.41111111111111,28.4056639859866,4.597222222222222,14.503061481118959,8.01529333449104,72.92701842957119,28.05907378488465,4.013888888888889,16.27785741509951,7.696540455017959,57.05972222222222,35.36797877964055,3.0680555555555555,13.185784909650682,5.582154123691871,37.96292034358105,32.86003194810261,2.7111111111111112,12.868865560615086,6.724818216794079,56.96896904920543
2017-07-31,27.133802147783133,7.450268817204301,16.208573224351927,6.69045305178012,65.38709677419355,26.92378754307366,5.634408602150538,15.966788018057294,8.561510754088625,81.79258051604421,28.59879002272985,4.520161290322581,16.710240023336667,7.260600012790541,53.170698924731184,35.95902177612499,3.6088709677419355,13.75129387713397,5.109124611992851,41.43868052314912,31.62810532253345,2.9986559139784945,13.913298239432475,6.964161821390687,58.797985290790756
2017-08-31,23.75195168164968,9.38978494623656,15.64066807013309,5.858463804468292,59.73521505376344,24.713061551321577,4.989247311827957,13.636258473741403,6.596456990647764,62.18817204301075,24.700895737506823,4.807795698924731,15.273897601953381,6.2283419482744105,50.89381720430107,28.33612860421074,3.5094086021505375,12.965269024498456,4.825522461455216,37.528785134603815,27.707523813569722,2.961021505376344,12.420058684551247,5.958785477304666,51.129086530994286
2017-09-30,24.195341034380473,8.283333333333333,12.610694324523118,6.140621609403252,64.22982290013616,24.973719541542145,5.526388888888889,13.55445037000785,6.929125001205945,69.39325918143035,23.539583023487516,5.570833333333334,15.418098558709445,6.563062973977041,55.3375,28.96797877964054,3.897222222222222,13.035784909650685,5.334246193660511,39.734722222222224,25.476698614769294,3.6569444444444446,12.091087782837308,6.002704161012351,56.914974742316794
2017-10-31,25.40695540796281,8.147849462365592,16.211030915332447,6.263758715899586,65.22446236559139,27.9073344477667,6.978494623655914,13.090024781809715,7.213060216734306,75.8055911396153,27.90622713879509,5.049731182795699,16.835092050119812,7.701967327176605,59.93682795698925,33.44496242231638,3.631720430107527,14.09481548615739,5.140089319337657,43.18624659117528,30.327969379855936,3.568548387096774,13.024617289149944,6.472854400722588,63.824151775390554
2017-11-30,23.673701477686386,10.058333333333334,18.518124820118004,7.125328450874018,76.55277777777778,25.45363486786877,7.204166666666667,17.348342221678443,9.315995557292116,91.65542574803128,24.901805121771414,7.463888888888889,19.66192501153816,8.572588460304715,73.85416666666667,33.576086280305816,5.840277777777778,16.87604539325609,5.971147852204467,48.711163654058744,27.24838125548728,4.3180555555555555,15.5434934210105,7.258060658524452,85.65020554291048
2017-12-31,26.61997117949029,9.888440860215054,20.366416901480363,8.621904664683347,93.69623655913979,25.921985911903448,7.329301075268817,18.760145621668748,11.179790323981097,102.46639784946237,26.50860179071669,7.516114975428735,21.596105232305074,8.976997862252908,80.90053763440861,35.937116453930635,6.120967741935484,17.14187523320592,6.020414934573495,54.26478494623656,30.494048967685284,4.880376344086022,16.962989407216927,7.880828488057354,71.42607128782186
2018-01-31,25.36229677143904,10.934139784946236,17.96394956843794,7.1413409360477536,77.68010752688173,22.770561736622042,6.397849462365591,15.599852534186326,8.68953118391606,90.08103927588671,22.866263141009426,7.313172043010753,17.99787443193882,7.109555279049638,67.93413978494624,27.082677690103484,5.26747311827957,14.74188527498343,5.6157943132501975,50.66532258064516,23.708750483823767,4.063172043010753,14.56929224794959,6.304931607650184,62.952776255979245
2018-02-28,31.7329595207599,8.263392857142858,16.925148681036667,6.478046962455865,74.91815476190476,30.298062398879168,5.40625,14.666970634532223,7.485074406053989,89.01440461895368,32.68531715047165,5.502976190476191,16.8944305637971,6.513996043546827,71.3125,37.68379791880504,3.8139880952380953,13.837448117482877,4.862585207493403,51.71875,33.03915232137632,3.193452380952381,12.79551071970664,5.502897315370376,73.10976983223766
2018-03-31,30.517430533778107,8.418010752688172,16.44764767538301,5.986876995469477,75.1760752688172,30.346259549550446,5.619623655913978,15.216137633882363,7.258759141465489,90.60969531898228,30.387499580208885,4.309139784946237,17.296486570305746,5.906268402445422,72.53225806451613,35.00795306722014,3.192204301075269,12.598316804331644,4.3228850182623875,49.68682795698925,30.155691537568316,2.471774193548387,13.159105921322974,5.388176981367749,62.58875797885601
2018-04-30,32.86312784881577,7.816666666666666,16.075912561359743,5.116885633916012,70.43888888888888,36.01044138081009,6.179166666666666,16.09496708953278,7.023626667824374,91.01577751093579,36.78814781764594,5.379166666666666,18.03302752201849,5.4409848994624035,66.94166666666666,42.21122177990666,3.3097222222222222,13.557166880870623,4.415487457025201,50.31111111111111,35.69638571846648,3.5541666666666667,14.124338418480733,5.081762661238524,72.18055555555556
2018-05-31,31.381287737528275,8.564516129032258,15.059792427780279,4.894255896478638,66.8010752688172,33.76515684311141,5.494623655913978,14.33879631276264,6.35010161463045,81.19207868089045,33.719354358948415,5.696236559139785,16.19579263948921,5.134623528319804,61.130376344086024,37.81938107835912,3.9838709677419355,12.608521816317573,3.880017128984731,43.825268817204304,33.799860989171776,2.861559139784946,12.99231920962257,5.025378432761776,59.530626689864036
2018-06-30,25.38844177322366,4.576388888888889,16.449285508706282,5.5906062286517955,51.81805555555555,24.935106515659562,3.3583333333333334,14.101478412076949,6.438217779514338,64.80299923282926,24.66277728202447,3.2472222222222222,16.550930171916626,5.610088460304715,47.30694444444445,29.084193780971084,2.701388888888889,13.071861432417048,4.357258963315579,35.81944444444444,23.224054970246833,2.183333333333333,12.002884852473088,4.497706712496799,45.618227915333165
2018-07-31,28.426552828419442,6.729838709677419,14.928945711613185,4.517685022069259,63.29032258064516,29.179754914408214,4.39247311827957,14.251965488565292,6.020176345206385,83.31634382778729,29.429345538305306,4.73252688172043,16.410135825731377,5.202297214533509,60.89381720430107,34.81673005595241,3.045698924731183,12.160426967561865,3.7730523777663247,43.52284946236559,28.213017573423205,2.5188172043010755,13.583997164163657,4.775361715177066,60.44969423994292
2018-08-31,26.020508813898896,6.14247311827957,15.193029804706178,5.099176038810784,53.13306451612903,25.966340750613124,4.131720430107527,14.211758524894561,6.499627420801972,64.05779569892474,25.466935124050018,4.127688172043011,16.147145048701784,5.483578794578898,49.60618279569893,30.693836884038152,3.181451612903226,12.257466631055385,4.057385754973257,35.71236559139785,26.07726488525116,2.3669354838709675,13.303043170657787,5.219538165476709,47.49327956989247
2018-09-30,25.305645922130832,6.145833333333333,15.260515701699685,5.338593017882254,55.3,24.644996170457034,3.9319444444444445,14.532944973027089,7.041281668162038,72.34090731846007,23.965740327612984,3.6805555555555554,16.061423291412005,5.592753643287084,56.290277777777774,29.47270778043887,2.626388888888889,12.34298637886606,4.189854169027922,36.541666666666664,24.464926592527565,2.4375,13.843576118700406,5.795019826321981,55.016666666666666
2018-10-31,24.239724871430198,5.53494623655914,15.599001403466424,5.736771043574634,52.625,23.91467445454738,4.352150537634409,13.337871376967206,6.647864517249394,63.04578842286836,22.499238011423586,3.1088709677419355,16.35185459120069,5.62030796722168,50.34543010752688,27.033127905414766,2.4556451612903225,11.913928285736118,4.291869582067398,33.92607526881721,21.555759508907084,2.0698924731182795,11.742639329712537,5.119447736682442,46.477005898070175
2018-11-30,28.791353921561566,6.25,20.28334305695463,7.332272895318463,76.57777777777778,26.648690040470047,5.725,17.16941449675893,8.628495557292116,89.10972222222222,25.630879154532703,4.1402777777777775,19.99070622956825,7.612866238082491,72.05694444444444,33.89312783639359,3.0586871045823893,15.50353155791819,5.322536741093357,47.90833333333333,25.511123914740033,2.5930555555555554,13.868452072165544,5.845560658524452,61.89435517928419
2018-12-31,27.215835120857186,10.333333333333334,21.570545115952317,7.841715705146899,80.59274193548387,27.265452356735672,7.529569892473118,19.226008703930617,9.821931184476242,97.62231182795699,24.388664374800655,7.412634408602151,21.74686790830641,8.231537219649722,80.34677419354838,33.75025134730508,6.448924731182796,16.737554074382086,5.899497921488194,53.16263440860215,27.812075179132798,4.678763440860215,16.086405231127944,6.956725368464523,77.46093511973734
2019-01-31,24.925252468160167,9.37768817204301,15.538872664048508,6.1220106165781925,69.04166666666667,26.10744123344657,8.880376344086022,15.4076915507827,7.4425666686272995,87.09543010752688,23.434273653816966,6.473118279569892,16.919023439855465,6.117797007154068,61.70161290322581,31.55285210025078,4.401881720430108,13.320339731529312,4.874011015929775,44.840053763440864,27.29214872034515,3.728494623655914,12.653489487169477,5.308875906098932,69.92324245720997
2019-02-28,23.502592695769685,7.904761904761905,15.228007958921802,6.240503336777747,65.74843002410132,25.612884237758767,7.982142857142857,14.890056915739102,6.992944048549348,84.9360119047619,22.692807251968567,5.191964285714286,15.396869196995263,5.396029532306097,56.07738095238095,28.345799466138963,3.7142857142857144,12.051439918615053,3.7159423017762014,39.18154761904762,25.457047091224553,3.4404761904761907,11.843174069659566,4.9306574956380995,71.1470678544332
2019-03-31,32.04322824023856,9.478494623655914,15.599587016078743,5.279162729199475,72.24524344762024,33.45453949004384,9.09005376344086,14.90407844294426,6.501026883120883,87.5013440860215,28.71689030119258,6.165322580645161,15.864063886190603,4.743126894510968,64.47311827956989,37.02390070137121,4.149193548387097,12.148861133258581,3.5257912786595154,47.82045180127048,32.86513412538824,4.623655913978495,12.613487026614283,4.798839240745526,72.18187956010273
2019-04-30,40.93342369990861,6.7972222222222225,16.911904590588573,5.374828993369495,80.8013888888889,42.36582950379039,4.904166666666667,15.228778306360422,6.096837223717594,87.3013888888889,38.371295883168536,4.498611111111111,17.158645513634227,5.098309198842637,75.84444444444445,46.69354111377221,3.2333333333333334,12.872153045532725,3.9079097245834746,60.99166666666667,41.146871036971994,2.5236111111111112,11.63111746754536,4.872905770540253,82.21249794315256
2019-05-31,38.88705418969207,11.255376344086022,15.973185309791612,5.34771111629625,79.35215053763442,42.56400148503432,7.275537634408602,15.15834193495763,5.56285484011013,92.88306451612904,38.802822160854056,8.040322580645162,16.694336032671334,5.369470980532475,73.25403225806451,47.03349070162876,4.274193548387097,12.247510352718738,3.797296655003603,60.638440860215056,45.76590659133177,3.524193548387097,12.296202695516524,4.771957520315418,75.87019425217999
2019-06-30,29.928853921561565,11.14861111111111,14.395843056954634,4.761439561985129,54.37638888888889,31.551467818247833,7.059722222222222,13.669414496758929,5.532662223958783,66.85779627405947,30.025323598977153,6.6194444444444445,15.046261785123807,4.794810682526938,51.983333333333334,35.10146116972693,5.275,11.668809335695967,3.4989256299822435,38.548611111111114,32.430568359184456,4.269444444444445,12.103215643232721,4.56083843630223,52.51072498103244
2019-07-31,27.238814619248704,8.82258064516129,13.878340814877053,4.743597425577007,49.456989247311824,27.92107082160603,6.443548387096774,14.372398463300273,5.6888666683472096,60.69869155183697,26.52446188583013,5.14247311827957,15.600362531962327,4.96540818739166,47.225806451612904,31.636585379434393,3.9919354838709675,11.756371278683165,3.451917276326903,34.77956989247312,28.29179647304276,3.700268817204301,13.113286951558054,4.738983432980652,46.75955125121704
2019-08-31,29.173864656376434,11.884408602150538,13.568730657849741,4.7340828715316245,52.408099726399456,29.66900222623617,6.893817204301075,13.42669667136099,5.337380646281653,69.06720430107526,29.417248764111758,7.333333333333333,14.708522922505571,4.864931623135658,49.98118279569893,34.90947199143628,4.14247311827957,12.785426967561865,3.438374958411484,36.278225806451616,30.809791766971593,3.78494623655914,11.957653078142151,4.561652037757711,53.358497293472254
2019-09-30,26.542025774362195,11.86111111111111,13.353630798196384,4.796801486839457,51.38055555555555,27.65827433118912,6.833333333333333,13.059094920168825,5.583005557002689,58.2125,26.336666294851682,7.8,14.192364295604138,4.9012311243280005,49.05694444444445,32.29613144683943,4.761111111111111,10.481326629868343,3.4433176546148325,34.288445773057354,28.355083040678963,4.557137093801209,11.361755720790825,4.27963388210371,50.21882164517013
2019-10-31,24.918098204212633,12.608870967741936,14.99673562530077,5.609430496412528,52.59274193548387,25.743813498291765,8.489247311827956,13.612527393252021,6.3303279583897,61.5255376344086,21.362006768657725,7.763440860215054,14.594388131473982,5.1315677547260234,48.733870967741936,28.132190325155896,5.576612903225806,11.2700943451392,3.9196084829605904,36.15951741478669,24.73084293900517,5.44758064516129,11.497855613753575,4.655022036444451,47.977407704053654
2019-11-30,24.731049033811203,18.856944444444444,16.048799457555845,5.7753438316254755,70.66884885088511,27.030191189332932,13.854166666666666,16.118697671517467,6.901404445602152,89.07916666666667,23.907545945137706,11.584722222222222,16.95575146436687,5.654873788351291,63.854166666666664,30.52173216892859,7.5055555555555555,13.46855231092504,4.300209679247422,45.415277777777774,29.086784825870645,6.411111111111111,13.443741514080223,6.406719076732871,64.59284795579741
2019-12-31,22.69042752247451,19.606182795698924,17.74662038476952,6.520358309514085,79.49327956989248,24.957361144186663,14.298387096774194,17.220516742870167,8.405319894106979,88.09677419354838,21.423655434217228,11.779569892473118,18.371867908306413,6.558289620657063,76.17069892473118,30.784434841799975,8.314516129032258,14.354489558253057,4.597742154851874,55.42338709677419,27.07674270960189,6.268817204301075,15.06489985478386,6.623287357930712,77.3763440860215
2020-01-31,21.85158780902923,19.135752688172044,15.163930284314134,5.68445764063077,65.00403225806451,23.596097518025985,16.598118279569892,14.547245263070401,6.612253765121403,81.108225612776,20.739470826413555,14.78494623655914,14.987944841761832,5.572935069112088,59.04032258064516,27.21530511074594,8.911290322580646,11.202873307768082,3.9035301795527095,40.483870967741936,24.5849246414984,8.612903225806452,12.145505001062936,4.861295260937641,56.479894973104926
2020-02-29,27.826659920034583,19.814655172413794,15.234390243448573,4.880311882937372,76.82902298850574,28.195025368275434,18.76867816091954,14.372790694673245,6.103109196899335,75.4367816091954,27.276484311061996,14.979885057471265,15.56485783670136,4.8202390941324165,65.89942528735632,32.76673442762728,9.10632183908046,11.180111586014409,3.5792941254636204,48.333333333333336,31.76793832561331,9.221264367816092,12.36565214100253,5.01783660194228,65.30028735632185
2020-03-31,28.083550820883723,12.524193548387096,13.524318198874443,4.003625094790874,70.6236559139785,29.095668522301903,8.89516129032258,12.132573066600173,4.871994625056366,75.48790322580645,30.538082037474926,8.620967741935484,14.027183830398716,4.2954067515681436,53.82661290322581,39.77793295943573,5.897849462365591,9.972785864441377,2.8443396657562876,47.409946236559136,34.886639501732326,6.954301075268817,11.880960144893853,4.379484402035849,65.5870200488419
2020-04-30,33.5723125887975,10.27414404913273,12.4591268128108,3.9928845489250535,67.15518922784587,35.30580191748975,8.516666666666667,10.871714391042403,4.4496150014953715,72.17083333333333,35.07685143872409,7.058949810317823,12.40725662474534,4.117609495579496,59.37469675896105,42.70881889154998,4.645851021895786,8.567986378866062,2.915557350107671,48.70283032072541,38.484492366598374,5.417605435883043,9.911631674255963,3.8506835483180315,63.148785527736415
2020-05-31,36.11567884937392,10.524193548387096,12.592165732827652,4.021339886056502,64.65725806451613,37.43064145528102,6.126344086021505,11.041290834112235,4.791238711171235,69.125,38.01254440306633,6.204301075268817,12.540624690613768,4.182364027980159,56.793010752688176,45.33380322838171,4.876344086021505,8.623588968795111,2.9774210915020505,50.399193548387096,40.76444508954279,4.231182795698925,9.883608301925618,3.8931346166518583,58.82349479348556
2020-06-30,27.32495599601515,19.584722222222222,12.00840259789578,3.8567734378139416,54.09413875664491,28.366134867868784,13.195833333333333,9.594175555011773,4.150946668210276,55.94324051837241,29.625416232882525,11.329166666666667,12.064702789315938,4.231498384468388,46.06666666666667,34.24016261390527,9.936111111111112,8.94742736447603,3.1002795723298964,35.4375,32.97060347770948,6.763888888888889,9.715798340922628,3.7006835483180316,41.12361111111111
2020-07-31,26.584114690749658,9.456989247311828,12.993231359582952,4.205963016974856,51.33014273715214,27.347441604047496,6.71505376344086,10.691062467371477,4.4308021522181775,56.38109313616536,28.488126740392055,6.881720430107527,12.954342691224197,4.533956574488432,43.24882616372018,33.06745564838035,5.317204301075269,9.431367931423996,3.2825624376172255,35.37768817204301,32.45858055547688,3.8978494623655915,10.619967366654334,4.023929669539792,44.64881987411736
2020-08-31,24.61459483540427,10.618279569892474,12.8234061487922,4.209270256081197,45.888440860215056,26.763383761365812,7.780913978494624,10.713102610916064,4.5158118293574425,48.98924731182796,24.317741575662925,7.17741935483871,12.465728888219056,4.095277432145378,36.61290322580645,32.67098742167257,5.811827956989247,8.941606416001623,3.0472966550036014,31.048110819043252,30.2978124085455,6.276881720430108,10.52347327818467,4.165774724616494,42.139668438386074
2020-09-30,25.583692441028855,14.509722222222223,14.136964131529718,4.452357042395013,49.359722222222224,27.40966322007801,9.084722222222222,11.33826158683549,4.385783334780467,48.22638888888889,24.833888517073905,9.102777777777778,13.670142073381916,4.198453346550223,42.393055555555556,31.233631446839418,7.841666666666667,9.8868821854239,3.2891509879481657,33.47083333333333,29.125795044385914,6.391666666666667,12.04231127634638,4.61713388210371,42.925
2020-10-31,24.339317273047527,14.63978494623656,15.578840113143842,4.613840148554315,58.0255376344086,27.760104562074268,13.87768817204301,12.298892882343553,5.784629033658517,68.47849462365592,25.61756240417349,10.951612903225806,14.85857502130822,5.146352700962582,52.66263440860215,33.285053335393535,7.776881720430108,10.39134429331566,3.2267744129163876,34.888440860215056,31.16988940496757,8.413978494623656,12.627047931863075,4.910398380530472,52.719086021505376
2020-11-30,22.882975404940595,10.983333333333333,15.861418539438128,4.801607856138234,64.35833333333333,26.872025288574857,8.85,13.441830899134272,6.545848890046596,76.77777777777777,23.966064546281775,9.26388888888889,16.005133472751137,5.510429343906846,58.916666666666664,31.599135057285267,6.883333333333334,11.585510590707383,3.6154874570252,37.672222222222224,29.184910618476245,5.319444444444445,14.421684687237818,5.517873772349635,58.15785793809432
2020-12-31,25.839057200995672,13.81989247311828,16.662115826211554,5.424565692508116,73.27150537634408,27.893760105451836,11.900537634408602,14.460414438873054,7.241507528375536,84.72177419354838,25.019354478888726,10.543010752688172,16.67943856563841,5.124568329055429,65.17069892473118,32.744912152855356,7.056451612903226,11.660692437506999,3.843012489351512,44.38709677419355,31.688941440803568,5.862903225806452,13.11352704162553,5.315177627404546,66.1236559139785
